"","slopeBase"
"54","17.4207572425617"
"105","21.5781468629894"
"106","16.0058911794541"
"115","12.4194275948921"
"116","14.321380022378"
"117","21.3375145814001"
"156","23.9116269687274"
"166","14.7884568938851"
"167","17.0117163116797"
"168","22.2786342962629"
"217","13.9286137838917"
"218","17.1471763498616"
"234","16.5347355042575"
"235","19.928784057941"
"284","19.7431559035307"
"285","16.7277921054066"
"286","17.0264856964006"
"342","14.5080901578752"
"343","13.3435912177741"
"367","13.26385044256"
"373","19.0942303270733"
"374","21.9688033658164"
"375","12.2367115527589"
"376","16.2610871184676"
"377","10.6993392673447"
"393","14.5080901578752"
"394","14.5080901578752"
"418","27.9318586684115"
"419","14.5820964924548"
"423","10.0377203347367"
"424","21.2975317420215"
"425","29.7575178490166"
"426","16.8602949896486"
"427","17.9281818800781"
"428","11.9671339532993"
"444","3.84132521592479"
"478","16.724827297504"
"479","17.151582574535"
"480","15.4964939569074"
"481","12.5198723609609"
"495","12.5830981530814"
"496","13.1904737615279"
"530","9.09081274529506"
"531","15.4731257021283"
"532","13.6987834549021"
"547","27.0520289376094"
"580","21.8338406912399"
"581","12.83796584618"
"582","20.7471537297377"
"589","9.86965066620697"
"597","18.7294267952128"
"598","16.9055117322863"
"599","20.3551618287592"
"631","40.8587674408001"
"632","24.7648740425338"
"633","18.9147879024142"
"637","9.06979142862524"
"638","13.6094444073059"
"639","13.4181944541542"
"640","16.9589886414355"
"641","17.5014233562427"
"642","16.0312145494751"
"648","17.9217153343372"
"649","12.297210995425"
"688","10.8571774761119"
"689","16.8562245853527"
"690","12.0209102560385"
"691","18.371104372525"
"692","15.0045533517878"
"693","25.3371986202697"
"739","5.19271492434682"
"740","11.4226060462063"
"741","19.9140377246807"
"742","22.4720237314814"
"790","11.1303709557433"
"791","12.4562862230217"
"793","11.2051659992204"
"794","8.07634250746139"
"795","9.7091396943776"
"796","10.1819278071522"
"797","24.5712398680563"
"798","27.2483697134243"
"807","16.3121511419882"
"808","32.4735949178287"
"832","23.499560528728"
"833","39.9382029468679"
"834","34.845104442487"
"841","8.84317798964438"
"842","13.3056099479252"
"844","11.6808273175263"
"845","11.1937210253044"
"846","17.9314046341146"
"848","30.8379503111153"
"849","27.6518822320328"
"858","22.0605630099894"
"859","23.2879065991679"
"883","12.9937762280391"
"884","27.4843287410515"
"885","26.7502190943856"
"886","18.3651995939658"
"896","16.3588849098021"
"897","13.6010281327151"
"934","6.2142853478421"
"935","20.1927621362154"
"936","10.0155698515412"
"937","18.6393555574357"
"959","18.4302050524183"
"960","20.9751129779432"
"961","24.6394880135261"
"964","14.8659256065532"
"987","3.74196773674188"
"988","6.61804148599464"
"989","22.0663542471117"
"990","28.0501877601285"
"1010","22.7396647903603"
"1011","22.8620873360498"
"1013","11.0661412157988"
"1014","8.89269282791292"
"1015","24.1252150383186"
"1039","24.2118426091121"
"1040","24.5321354616464"
"1041","24.3435050017184"
"1042","15.8954314010363"
"1043","15.269370377796"
"1061","18.6905452738372"
"1062","21.9875326511567"
"1063","11.6275509415745"
"1064","12.7356204402928"
"1065","8.89269282791292"
"1090","20.5467270346769"
"1091","13.9174061427002"
"1092","23.4991305593247"
"1093","14.0327642765977"
"1094","20.8351054281883"
"1114","12.2226104828784"
"1115","14.8279707121477"
"1143","11.9934181210883"
"1144","13.105055650261"
"1154","42.08292419542"
"1194","10.984789147216"
"1195","20.1129161454811"
"1205","30.4944799209845"
"1206","30.3832705917396"
"1216","15.1080507125261"
"1217","16.8011540549693"
"1254","24.443213683339"
"1255","32.9526388073271"
"1256","22.9525624794396"
"1257","17.8019606358502"
"1267","22.5227599303212"
"1268","21.6388201957254"
"1304","11.0520764268892"
"1305","32.6224243298476"
"1307","21.6060022198724"
"1308","22.8062110013007"
"1309","33.0161286968407"
"1312","21.4451158180942"
"1313","24.6396939925607"
"1314","20.2302351390154"
"1354","17.2584123489894"
"1355","20.9492382568969"
"1356","28.8439396972749"
"1359","31.3205794778389"
"1360","26.4282390225326"
"1364","28.3788946214359"
"1365","25.3937948013238"
"1366","23.6348487769664"
"1405","5.14346280914075"
"1415","6.5404293279098"
"1416","23.2980373521619"
"1417","33.1732318528721"
