"","slopeBase"
"135","3.7254777056757"
"136","1.42588009821252"
"137","1.28574002908335"
"138","1.08341096120116"
"139","3.35852866830778"
"140","4.57485248985515"
"141","3.3181779280039"
"142","1.49663450560974"
"143","3.92856774468502"
"144","10.689110504892"
"145","11.2605028702524"
"146","10.5929908864695"
"148","5.58569369579705"
"150","11.0582237266745"
"151","9.06311557809641"
"152","8.93844559880781"
"153","7.58258919710211"
"249","4.77331362772698"
"250","4.57440826855681"
"259","6.27594226276998"
"260","14.8071142817576"
"261","6.63681617799932"
"262","9.64627759779777"
"263","11.9375601969667"
"264","20.5073083525924"
"265","16.6643297081826"
"267","7.03937759907931"
"356","5.49499897581196"
"357","5.92885094084958"
"358","6.69687744779123"
"363","6.25337536710176"
"364","4.57440826855681"
"372","2.80817346378031"
"381","9.26760244024635"
"470","5.99213253914788"
"472","6.87565887649232"
"473","6.50250851888004"
"474","5.7840607136051"
"475","6.43489317646226"
"476","6.43770128184369"
"477","7.05657599796153"
"485","6.5466725787874"
"486","3.28167597754197"
"491","7.3639924486655"
"492","17.1922733497116"
"493","17.7319851497636"
"494","7.93530156482947"
"495","6.37674915009224"
"584","5.71238187024602"
"588","4.72873756485563"
"589","5.706172776018"
"599","3.78991976479922"
"600","6.42101064598925"
"601","7.83985559430331"
"602","8.50634940902181"
"603","6.94920118343596"
"605","10.7118312150828"
"606","15.196030587107"
"607","17.1633372690477"
"608","10.6811025521245"
"609","22.7581628831446"
"698","3.24563579174367"
"712","4.37492426349607"
"713","5.27850052274303"
"714","8.72622759352429"
"717","5.35015676442279"
"721","5.27075798688654"
"722","8.93455518220889"
"811","2.60079223624084"
"812","3.13875564699919"
"827","5.8247332374678"
"828","6.55307449554506"
"829","5.4842753283918"
"835","0.850477959679735"
"836","7.0497303886622"
"925","2.55131567433019"
"940","5.81913688589581"
"941","3.87977028805222"
"942","5.04919045927295"
"943","5.03106718999775"
"950","6.46978071963492"
"957","7.53722533150716"
"958","10.9719013459465"
"963","12.1249591457601"
"1038","2.36514069608412"
"1039","2.54022600783531"
"1054","4.92581247038114"
"1055","5.32596074567824"
"1056","6.75202591017143"
"1057","7.19084401191223"
"1059","4.43618555097286"
"1060","3.64141246675725"
"1064","4.76087580374067"
"1065","7.30222026943859"
"1070","33.1496813741287"
"1071","12.8741024562051"
"1072","12.0447137710602"
"1077","9.4420477528533"
"1078","11.8549099938777"
"1151","2.45981028337808"
"1152","2.56628366879628"
"1169","5.82187941768257"
"1170","7.69185869097964"
"1171","4.49058275195765"
"1172","5.24396478636238"
"1173","4.53805942208333"
"1178","1.65983955303289"
"1179","5.51619153499971"
"1183","14.2135116823955"
"1184","19.360093812572"
"1185","17.1238849789189"
"1186","11.3218135157591"
"1187","5.13393105043405"
"1191","6.32457524989122"
"1192","6.87133719829291"
"1261","4.70100461028132"
"1262","4.89350919397608"
"1263","3.85386658136831"
"1265","1.89989080502638"
"1266","2.52798706012225"
"1283","3.15026630780334"
"1284","7.34207675381986"
"1285","9.40526536608749"
"1292","1.75469145889658"
"1295","9.5276207270452"
"1297","19.2066870439885"
"1298","10.8010544185613"
"1300","1.14747847449061"
"1301","3.72989450108604"
"1302","13.0431525192132"
"1304","5.37896597233943"
"1305","2.31694697637893"
"1306","2.195623750164"
"1375","5.00182101588979"
"1376","4.55230393602864"
"1377","3.16114996725287"
"1378","1.54650760489509"
"1379","1.37075894160453"
"1406","5.61426361994016"
"1407","5.2903540629128"
"1408","7.12192665598749"
"1409","8.9908508127078"
"1410","9.52353234356064"
"1412","11.8148528664567"
"1415","5.59312279572496"
"1416","15.892357869604"
"1417","8.56545830659853"
"1418","3.44935571330442"
"1419","5.30345106637268"
"1423","35.5186117307783"
"1424","11.8595258337767"
"1425","8.76042861823284"
"1489","4.02953709674161"
"1521","9.66988310530553"
"1522","9.03278997082574"
"1523","11.3893385103978"
"1524","7.49899104953827"
"1525","2.37377202424931"
"1526","5.01801621738953"
"1529","4.25438919209365"
"1530","6.19953581037338"
