"grid ID","0.05","0.25","0.5","0.75","0.95","length","n"
"103","3.11511591672897","14.1616268157959","26.9289779663086","35.4716920852661","44.4249109268188","813.705058226558","20038"
"104","1.70041365623474","4.0713677406311","13.1068801879883","22.5752201080322","40.3319496154785","905.982910101407","21497"
"107","8.14754323959351","19.5473022460938","28.4304313659668","35.5040941238403","60.3870119094848","2521.86983587081","56028"
"108","8.03396906852722","23.1830611228943","32.5157012939453","40.752420425415","59.4622014999389","3283.39740810241","59858"
"109","10.1060163021088","18.6210231781006","21.6075754165649","31.8622484207153","41.9126087188721",NA,"1228"
"185","5.90973055362701","8.8309268951416","15.2173900604248","33.8298425674438","44.1809043884277","619.315352371276","17246"
"186","6.80969905853271","10.2446298599243","20.7705049514771","34.7748937606812","67.1027965545654","510.239592171586","13404"
"189","11.2888568401337","20.7712540626526","29.3757028579712","37.2385635375977","50.5657852172851","1033.99489927296","20878"
"190","11.5101679325104","23.0255718231201","31.2280721664429","38.979907989502","51.6290565490723","4222.04750532368","71300"
"191","4.47944641113281","8.99365520477295","17.3244438171387","26.2085609436035","39.6325752258301","452.618190586075","14673"
"194","7.84179215431213","15.533887386322","23.0771312713623","32.2727355957031","46.209687423706","3195.25193897224","74059"
"195","3.48124369382858","4.39937925338745","5.06997895240784","5.61640214920044","6.3574756860733",NA,"2952"
"271","9.85003566741943","17.8089461326599","28.1683988571167","37.0126876831055","46.9669790267944","1069.67874827407","23636"
"272","2.47717547416687","8.59535312652588","15.7289214134216","31.5367851257324","58.0083862304687","5457.82764795719","95012"
"276","7.95680594444275","15.1914620399475","20.433069229126","26.8140306472778","35.5123519897461","251.277568861498","8671"
"277","8.6216402053833","10.7458724975586","12.0119876861572","13.181435585022","16.3706531524658","141.761056489567","5101"
"453","4.21968727111816","9.5346565246582","19.5725650787354","30.220908164978","37.9122493743896",NA,"1595"
"537","9.46834716796875","28.0843768119812","38.9327983856201","49.358057975769","62.8150495529175","245.320267496585","8010"
"538","5.84027183055878","15.3048582077026","29.4931688308716","43.6619434356689","63.8560962677002","2404.38981807282","56846"
"539","5.23446769714356","15.5833587646484","27.1136655807495","44.6121416091919","62.5087564468384","3520.52970169527","74020"
"540","14.9984214782715","30.4226651191711","43.2517147064209","54.5028438568115","68.5682201385498","1583.24610449475","37662"
"541","6.2083872795105","14.4124827384949","25.3464794158936","40.8840999603271","60.230923461914","3491.29047790829","74019"
"542","14.2999014854431","25.4805660247803","34.8983612060547","42.8667640686035","57.770959854126","3102.44160987963","66031"
"622","9.64574174880982","28.2531623840332","51.0225410461426","61.9461631774902","72.6368194580078","987.337064090757","20772"
"623","8.00677633285522","24.8806266784668","36.6595611572266","47.5267868041992","65.5162963867188","3801.57020985729","56471"
"624","9.75322751998901","18.5181770324707","33.2441444396973","46.1513633728027","64.5056427001953","5462.60080349398","92403"
"625","8.23525266647339","19.8114795684814","28.6783275604248","40.2764778137207","66.3980331420898","3409.37522656478","65990"
"626","11.2741506576538","19.0781192779541","33.3114547729492","44.51686668396","65.8008499145508","3918.60264736436","62675"
"627","4.36386041641235","9.24421405792236","14.1217212677002","33.1315155029297","73.8994537353516","3452.35944981235","65429"
"628","14.857118844986","23.6930856704712","31.4598970413208","36.3594598770142","49.4654850006104","2639.27042243251","48588"
"708","16.0723136901855","29.2556419372559","37.9228935241699","50.225025177002","68.7270477294922","4469.46479104091","81173"
"709","6.50820214748383","13.5123538970947","22.6038522720337","37.3212471008301","51.9492977142334","3188.07740780188","61282"
"710","8.2174033164978","12.5279836654663","16.2835540771484","22.1370449066162","38.0150501251221","1058.61893063119","23887"
"711","11.9355173110962","15.1501884460449","18.8250007629395","24.9643802642822","34.6959800720215","1249.38752487339","26625"
"712","8.19136810302734","13.2250900268555","18.0574855804443","24.8161630630493","41.5098033905029","607.860853049836","19319"
"713","9.54456262588501","15.182674407959","17.928279876709","24.6845684051514","34.0761165618896","1650.46423143815","34239"
"717","6.18019897937775","12.4794585704803","21.8709735870361","32.83544921875","55.8239839553833","966.113561941516","20040"
"793","3.38893008232117","11.8231191635132","24.7272071838379","37.6243858337402","57.8672988891602","3017.43220292876","60613"
"794","9.97531991004944","16.5237646102905","28.8019914627075","36.6233558654785","52.3435268402099","1681.6556667378","35962"
"795","13.0653964042664","29.8878755569458","35.1343822479248","42.4801645278931","58.4540334701538","4762.49282237122","80240"
"796","5.77298364639282","7.04677295684814","8.8320426940918","16.1578350067139","29.314769744873","153.631928102911","8393"
"801","8.03616466522217","19.8843207359314","44.1687068939209","57.3800525665283","65.302278137207","65.8514387905493","4244"
"802","12.6434354782104","21.5524005889893","28.6110763549805","40.215202331543","57.6324844360352","2915.8449832594","59121"
"803","4.2330174446106","23.0794191360474","29.2952995300293","34.1969814300537","51.2236831665039",NA,"6699"
"879","7.10160510540009","15.7327070236206","23.2673187255859","30.0760464668274","43.3009185791016","2199.78563182191","47538"
"880","7.59304242134094","15.7688570022583","27.0834112167358","32.0749731063843","45.7672569274902","700.644667638823","18624"
"881","9.47134284973145","19.0578918457031","29.919620513916","40.7585067749023","60.4143814086914","3993.91170145456","70097"
"882","14.8668403625488","27.5385570526123","38.5167198181152","47.7881278991699","62.3487632751465","2277.54982998163","44429"
"883","5.45163652896881","9.46216511726379","13.9154276847839","26.2750816345215","57.9884958267212","771.041909526877","16752"
"887","21.5461418151855","27.6899747848511","31.9916877746582","37.6981353759766","61.2558074951172","156.436862404104","5387"
"888","5.96324396133423","13.6289055347443","22.3066511154175","33.1665477752686","47.6459091186523","1977.58504619818","41712"
"967","4.30894327163696","9.97457027435303","16.7765712738037","32.6953926086426","64.0146636962891","2593.63262086328","57293"
"968","7.16986846923828","20.2089853286743","29.9708423614502","36.1771450042725","60.77746925354","2678.63072538665","62523"
"969","7.51593017578125","12.6722140312195","19.4251270294189","26.6872749328613","57.1312797546386","2452.06061118682","50523"
"1053","7.52830970287323","12.3577394485474","16.4200468063354","20.4460706710815","27.3819794654846","482.688748843233","14826"
"1054","2.61693024635315","5.22609901428223","7.58182740211487","29.4616441726685","60.2370578765869","1823.8505292384","35770"
